trade_id,season,date,team_gave,team_received,playerID
1927.0,2025,2025-04-25,2063088944946177687,6365231705754170015,BryaPa00
1388.0,2019,2019-04-26,65479060838205726,12955004400848398946,SmitCa01
1281.0,2018,2018-03-14,5036536954717716423,6749998682379709485,GlenCo00
1292.0,2018,2018-04-26,12023098800665815609,10747338959545745003,AlexJa00
225.0,2007,2007-08-07,5652306262615220775,65479060838205726,WeslDa20
1629.0,2021,2021-11-02,6365231705754170015,6925066933158530259,VincKa00
1110.0,2015,2015-05-02,13906238977642631312,8868698989004076079,FeliJo00
1542.0,2021,2021-03-17,65479060838205726,500402322179294962,LopeRo00
1446.0,2019,2019-10-16,9069772535392331262,12955004400848398946,MoonDa00
306.0,2009,2009-03-16,6153311603862755699,12023098800665815609,PhilJa99
1300.0,2018,2018-04-27,6749998682379709485,17088881563676356828,SpeaBr00
661.0,2003,2003-04-26,5871406167610578751,5652306262615220775,WarrTy20
450.0,2010,2010-09-15,65479060838205726,6365231705754170015,MohaMi00
504.0,2012,2012-03-14,6925066933158530259,6282140929199591444,BushJo00
1586.0,2021,2021-05-01,6925066933158530259,5278248699303523056,BradWi00
1721.0,2022,2022-11-01,18099107877425255784,5036536954717716423,MarlDe00
1298.0,2018,2018-04-27,6153311603862755699,65479060838205726,WhitJo03
68.0,2005,2005-03-18,9057379035658713691,5871406167610578751,CassMa00
1260.0,2017,2017-09-01,6365231705754170015,18099107877425255784,SambTy00
1263.0,2017,2017-08-30,132764444518718530,17088881563676356828,ErviCa00
1820.0,2024,2024-03-13,6749998682379709485,500402322179294962,MixoJo00
1918.0,2025,2025-04-24,500402322179294962,132764444518718530,HortTo00
1162.0,2016,2016-04-30,313534023758018368,9057379035658713691,WeatSt00
1179.0,2016,2016-09-02,7133911251131028908,132764444518718530,CichJa00
1306.0,2018,2018-04-27,17088881563676356828,9069772535392331262,AndrMa00
1585.0,2021,2021-05-01,12023098800665815609,5652306262615220775,TongKh00
1482.0,2020,2020-04-23,313534023758018368,10747338959545745003,LoveJo03
1549.0,2021,2021-03-18,65479060838205726,500402322179294962,IzzoRy00
1442.0,2019,2019-10-01,18099107877425255784,6925066933158530259,WoerCh00
737.0,2002,2002-08-23,5278248699303523056,6153311603862755699,DaviJa24
525.0,2012,2012-04-27,5036536954717716423,5278248699303523056,LeRiJo00
408.0,2010,2010-04-24,313534023758018368,10850162338247848558,YounSa21
256.0,2008,2008-04-26,2063088944946177687,6925066933158530259,JohnTy99
615.0,2014,2014-03-21,8868698989004076079,500402322179294962,BlueAl00
377.0,2010,2010-03-18,12023098800665815609,2510731250986376389,WrigSh00
639.0,2014,2014-05-10,13906238977642631312,5036536954717716423,JohnRa01
621.0,2014,2014-05-09,17956958453991973628,16205908587528271615,CookBr00
1938.0,2025,2025-04-26,6282140929199591444,12955004400848398946,TravJa00
21.0,2004,2004-04-24,500402322179294962,1560179394349447686,TrouBe00
533.0,2012,2012-04-28,6153311603862755699,9057379035658713691,GuytTr00
571.0,2013,2013-04-25,9057379035658713691,65479060838205726,DawkEv00
553.0,2012,2012-09-01,17956958453991973628,9057379035658713691,JeffA.00
1454.0,2019,2019-10-29,12955004400848398946,313534023758018368,TaliAq99
1648.0,2022,2022-04-28,6153311603862755699,9057379035658713691,CineLe00
1088.0,2015,2015-03-10,6153311603862755699,9069772535392331262,RiddSh00
595.0,2013,2013-06-09,5652306262615220775,13906238977642631312,CariGa00
1322.0,2018,2018-04-28,12955004400848398946,18099107877425255784,GageRu00
1301.0,2018,2018-04-27,6925066933158530259,6282140929199591444,TuraKe00
318.0,2009,2009-04-25,10747338959545745003,65479060838205726,CoxxDe99
1269.0,2017,2017-08-24,7133911251131028908,5278248699303523056,CrowLu00
415.0,2010,2010-04-24,16205908587528271615,1050569726423766568,ProsCh00
589.0,2013,2013-04-27,12955004400848398946,500402322179294962,JoneCh04
552.0,2012,2012-08-31,132764444518718530,6925066933158530259,SimsDa01
591.0,2013,2013-04-27,13906238977642631312,65479060838205726,BlouLe00
1697.0,2022,2022-08-30,8868698989004076079,17956958453991973628,MullTr00
1341.0,2018,2018-08-31,313534023758018368,17088881563676356828,LucaJo00
1346.0,2018,2018-09-01,8868698989004076079,5652306262615220775,KmetCo00
1502.0,2020,2020-04-25,313534023758018368,6925066933158530259,SimmLa00
1306.0,2018,2018-04-27,17088881563676356828,9069772535392331262,YounKe03
1506.0,2020,2020-04-25,9069772535392331262,9057379035658713691,WillKe06
518.0,2012,2012-04-26,13906238977642631312,6365231705754170015,BoldOm00
134.0,2006,2006-04-29,5871406167610578751,10850162338247848558,McQuPa20
205.0,2007,2007-04-28,10850162338247848558,132764444518718530,AndeDe01
1555.0,2021,2021-04-23,17088881563676356828,9069772535392331262,WilsMa04
243.0,2008,2008-03-01,6153311603862755699,132764444518718530,RogeSh99
370.0,2010,2010-03-08,18099107877425255784,6153311603862755699,DaviHa21
796.0,2014,2014-10-18,12023098800665815609,5871406167610578751,HarvPe00
1219.0,2017,2017-04-29,132764444518718530,6365231705754170015,YancDe00
1431.0,2019,2019-08-31,132764444518718530,10747338959545745003,ScotVe00
1681.0,2022,2022-04-30,12955004400848398946,13906238977642631312,KiefKo00
352.0,2009,2009-09-01,18099107877425255784,12955004400848398946,SelvGe99
193.0,2007,2007-04-28,5871406167610578751,2063088944946177687,BeasJo99
168.0,2006,2006-08-31,9057379035658713691,5871406167610578751,SchiCh00
309.0,2009,2009-04-03,5652306262615220775,6365231705754170015,DaviAn27
1448.0,2019,2019-10-22,2320754804646684222,6365231705754170015,ScotJo00
1325.0,2018,2018-04-28,65479060838205726,6925066933158530259,MailJo00
720.0,2002,2002-04-20,6749998682379709485,2063088944946177687,WithWi20
69.0,2005,2005-03-18,6365231705754170015,132764444518718530,DrouRe00
27.0,2004,2004-04-24,1050569726423766568,10747338959545745003,PoolWi20
1166.0,2016,2016-04-30,313534023758018368,65479060838205726,JeffQu00
716.0,2002,2002-04-20,65479060838205726,5278248699303523056,ScotGr20
1304.0,2018,2018-04-27,9069772535392331262,8868698989004076079,ParkBr01
131.0,2006,2006-04-29,10747338959545745003,18099107877425255784,WillJi23
619.0,2014,2014-05-09,5036536954717716423,132764444518718530,CampIb00
713.0,2002,2002-04-20,8868698989004076079,5278248699303523056,AyodAk20
103.0,2005,2005-09-03,132764444518718530,9057379035658713691,FowlMe20
468.0,2011,2011-04-29,1050569726423766568,2320754804646684222,CullCh00
1086.0,2015,2015-03-10,16205908587528271615,12023098800665815609,KouaAr00
597.0,2013,2013-08-19,17088881563676356828,2320754804646684222,BaldJo00
1414.0,2019,2019-08-11,9057379035658713691,9069772535392331262,WashBr01
1557.0,2021,2021-04-28,6365231705754170015,2063088944946177687,JackTa02
398.0,2010,2010-04-23,6925066933158530259,10850162338247848558,LeexSe99
1379.0,2019,2019-04-26,313534023758018368,16205908587528271615,HookAm00
39.0,2004,2004-04-25,313534023758018368,18099107877425255784,PruiEt20
273.0,2008,2008-04-27,313534023758018368,5652306262615220775,BaldEr99
89.0,2005,2005-04-24,6282140929199591444,6925066933158530259,EdwaRa21
388.0,2010,2010-04-22,2320754804646684222,6365231705754170015,GrahBr99
1294.0,2018,2018-04-26,1560179394349447686,9069772535392331262,MaddAv00
616.0,2014,2014-03-23,9069772535392331262,13906238977642631312,BellKe02
1592.0,2021,2021-07-29,500402322179294962,10747338959545745003,CobbRa00
1845.0,2024,2024-04-26,6925066933158530259,5278248699303523056,HampDo00
1284.0,2018,2018-03-17,5871406167610578751,6282140929199591444,Ya-SRo00
583.0,2013,2013-04-27,13343989452992003904,17956958453991973628,WatfEa00
1933.0,2025,2025-04-25,18099107877425255784,6925066933158530259,JoneSa01
394.0,2010,2010-04-22,13906238977642631312,8868698989004076079,GronRo00
1294.0,2018,2018-04-26,1560179394349447686,9069772535392331262,HursHa00
1382.0,2019,2019-04-26,13906238977642631312,12955004400848398946,HendDa00
1088.0,2015,2015-03-10,9069772535392331262,6153311603862755699,NgatHa20
1124.0,2016,2016-03-09,313534023758018368,6925066933158530259,ConkJa00
465.0,2011,2011-04-29,12023098800665815609,6153311603862755699,HoguDo01
1536.0,2020,2020-11-03,313534023758018368,65479060838205726,FordIs00
1317.0,2018,2018-04-28,10850162338247848558,12955004400848398946,DembJa00
1185.0,2016,2016-10-25,65479060838205726,6153311603862755699,KaayBr00
1283.0,2018,2018-03-15,65479060838205726,132764444518718530,YounTr00
1375.0,2019,2019-04-26,5036536954717716423,8868698989004076079,MullTr00
1942.0,2025,2025-04-26,9057379035658713691,12023098800665815609,MillRy02
1792.0,2023,2023-08-29,16205908587528271615,6365231705754170015,LutzWi00
146.0,2006,2006-05-08,132764444518718530,2320754804646684222,DilfTr00
1489.0,2020,2020-04-24,12023098800665815609,2063088944946177687,ChinJe00
1486.0,2020,2020-04-24,132764444518718530,6282140929199591444,TaylJo02
630.0,2014,2014-05-09,2320754804646684222,1050569726423766568,RobiAl02
1086.0,2015,2015-03-10,12023098800665815609,16205908587528271615,UngeMa20
165.0,2006,2006-08-24,5652306262615220775,132764444518718530,FrieLe20
1574.0,2021,2021-05-01,1560179394349447686,2063088944946177687,HubbCh01
1503.0,2020,2020-04-25,2320754804646684222,6925066933158530259,BradWi00
149.0,2006,2006-06-05,16205908587528271615,65479060838205726,SullJo23
74.0,2005,2005-04-23,313534023758018368,17088881563676356828,GrigBo20
339.0,2009,2009-04-26,8868698989004076079,2063088944946177687,MunnCa99
566.0,2013,2013-04-22,13906238977642631312,5871406167610578751,RichSh00
1551.0,2021,2021-03-25,9057379035658713691,17956958453991973628,GowaTa00
498.0,2011,2011-10-14,8868698989004076079,12023098800665815609,SweeJ.00
310.0,2009,2009-04-09,18099107877425255784,12955004400848398946,FostBr00
509.0,2012,2012-04-12,6749998682379709485,13343989452992003904,RiveKe99
744.0,2002,2002-10-12,10850162338247848558,2510731250986376389,GarmKe20
1607.0,2021,2021-08-30,6749998682379709485,13343989452992003904,PricBi01
338.0,2009,2009-04-26,6153311603862755699,6365231705754170015,BranTo00
1584.0,2021,2021-05-01,16205908587528271615,6282140929199591444,StraMi03
1945.0,2025,2025-04-26,10850162338247848558,17956958453991973628,BurkDe01
1103.0,2015,2015-05-01,9057379035658713691,17088881563676356828,ConlCh00
15.0,2004,2004-04-24,13343989452992003904,2510731250986376389,CollJe00
18.0,2004,2004-04-24,9057379035658713691,313534023758018368,CareVe20
325.0,2009,2009-04-25,7133911251131028908,6365231705754170015,QuinRi00
580.0,2013,2013-04-26,313534023758018368,10747338959545745003,SmitQu00
292.0,2008,2008-08-28,10850162338247848558,6365231705754170015,TennMa20
1087.0,2015,2015-03-10,12955004400848398946,6925066933158530259,BradSa00
279.0,2008,2008-04-27,10850162338247848558,1050569726423766568,WashCh00
1151.0,2016,2016-04-29,2063088944946177687,132764444518718530,KessCo00
1391.0,2019,2019-04-27,6282140929199591444,8868698989004076079,ComiJo00
1442.0,2019,2019-10-01,6925066933158530259,18099107877425255784,CyprJo00
379.0,2010,2010-04-05,6925066933158530259,5278248699303523056,McNaDo00
351.0,2009,2009-09-01,132764444518718530,2063088944946177687,LeonLo99
1859.0,2024,2024-04-27,6925066933158530259,6153311603862755699,MahoCh00
309.0,2009,2009-04-03,5652306262615220775,6365231705754170015,OrtoKy00
1433.0,2019,2019-09-01,500402322179294962,313534023758018368,HollJe02
1560.0,2021,2021-04-29,9057379035658713691,5871406167610578751,VeraAl00
1235.0,2017,2017-07-26,6365231705754170015,6925066933158530259,WhytKe00
125.0,2006,2006-04-29,7133911251131028908,13343989452992003904,WhimGu20
1189.0,2017,2017-03-09,6282140929199591444,65479060838205726,AlleDw00
175.0,2006,2006-09-02,9057379035658713691,12955004400848398946,GoldAd20
1238.0,2017,2017-08-11,5036536954717716423,12955004400848398946,JoseSe00
662.0,2003,2003-04-26,16205908587528271615,17956958453991973628,JohnBr02
1226.0,2017,2017-04-29,5871406167610578751,10850162338247848558,WoodXa00
1845.0,2024,2024-04-26,6925066933158530259,5278248699303523056,SinnBe00
1325.0,2018,2018-04-28,6925066933158530259,65479060838205726,MitcDi00
1672.0,2022,2022-04-30,5652306262615220775,5036536954717716423,ShakKh00
142.0,2006,2006-04-30,6925066933158530259,10747338959545745003,BlacWi20
563.0,2013,2013-04-02,2320754804646684222,132764444518718530,GillMi00
674.0,2003,2003-04-27,5652306262615220775,1050569726423766568,GreeBr20
1954.0,2025,2025-06-01,6925066933158530259,2320754804646684222,HuffBr00
1850.0,2024,2024-04-26,6925066933158530259,500402322179294962,BullCa00
449.0,2010,2010-09-07,9069772535392331262,12955004400848398946,WillJa12
1509.0,2020,2020-04-25,500402322179294962,16205908587528271615,StevTo01
1093.0,2015,2015-04-30,2510731250986376389,2320754804646684222,BlaiRo00
670.0,2003,2003-04-26,5036536954717716423,10747338959545745003,PeteKe21
1417.0,2019,2019-08-29,1560179394349447686,10747338959545745003,HansJa00
476.0,2011,2011-04-30,5871406167610578751,6925066933158530259,CartMa01
1282.0,2018,2018-03-14,9057379035658713691,6365231705754170015,HollJu00
406.0,2010,2010-04-24,8868698989004076079,1050569726423766568,LaneAu99
1141.0,2015,2015-08-31,500402322179294962,6365231705754170015,EdwaLa01
579.0,2013,2013-04-26,10747338959545745003,2320754804646684222,LemoCo00
1844.0,2024,2024-04-26,2063088944946177687,12955004400848398946,FiskBr00
121.0,2006,2006-04-19,6365231705754170015,2320754804646684222,LawsMa20
731.0,2002,2002-06-20,12023098800665815609,1050569726423766568,CharIk20
36.0,2004,2004-04-25,16205908587528271615,10850162338247848558,JoneMa01
1426.0,2019,2019-08-31,132764444518718530,1560179394349447686,McDoCo00
1224.0,2017,2017-04-29,313534023758018368,6925066933158530259,GibsSh00
117.0,2006,2006-03-22,18099107877425255784,6365231705754170015,HillTy20
1224.0,2017,2017-04-29,313534023758018368,6925066933158530259,GerrNa00
1380.0,2019,2019-04-26,12955004400848398946,17088881563676356828,HardMe00
1460.0,2018,2018-10-23,16205908587528271615,13343989452992003904,BrunTJ00
1810.0,2023,2023-10-31,9057379035658713691,1050569726423766568,ClevEz00
441.0,2010,2010-09-04,9057379035658713691,13343989452992003904,ReynDa00
1821.0,2024,2024-03-13,65479060838205726,1050569726423766568,JoneMa05
1846.0,2024,2024-04-26,16205908587528271615,10747338959545745003,SoloJa00
172.0,2006,2006-09-02,6925066933158530259,12023098800665815609,ParrJo00
1372.0,2019,2019-04-25,18099107877425255784,12955004400848398946,WillJo13
1145.0,2016,2016-04-28,1560179394349447686,132764444518718530,ColeCo00
224.0,2007,2007-08-02,5652306262615220775,2063088944946177687,HarrCh20
1167.0,2016,2016-04-30,5278248699303523056,16205908587528271615,OnyeDa00
568.0,2013,2013-04-25,5036536954717716423,12955004400848398946,AustTa00
1399.0,2019,2019-04-27,8868698989004076079,10850162338247848558,JackMi01
1318.0,2018,2018-04-28,9057379035658713691,5871406167610578751,CarlDa00
398.0,2010,2010-04-23,10850162338247848558,6925066933158530259,HarbCl00
1400.0,2019,2019-04-27,9057379035658713691,65479060838205726,CowaBy00
647.0,2003,2003-02-28,5278248699303523056,12955004400848398946,GrocDe20
1197.0,2017,2017-04-27,500402322179294962,132764444518718530,WardDe02
1786.0,2023,2023-08-28,2510731250986376389,132764444518718530,HopkDu00
36.0,2004,2004-04-25,16205908587528271615,10850162338247848558,SpenCo20
394.0,2010,2010-04-22,8868698989004076079,13906238977642631312,BennAr00
21.0,2004,2004-04-24,500402322179294962,1560179394349447686,BellJa20
242.0,2008,2008-02-29,9057379035658713691,1050569726423766568,WillTr01
135.0,2006,2006-04-29,9057379035658713691,7133911251131028908,SmitAn21
458.0,2011,2011-04-28,18099107877425255784,132764444518718530,WeedBr00
268.0,2008,2008-04-27,1560179394349447686,5278248699303523056,TryoJu99
344.0,2009,2009-07-01,6153311603862755699,1050569726423766568,AlexGe99
583.0,2013,2013-04-27,13343989452992003904,17956958453991973628,ElliAn00
1418.0,2019,2019-08-29,9069772535392331262,65479060838205726,HodgIs00
1278.0,2018,2018-03-14,10747338959545745003,132764444518718530,AverGe00
645.0,2003,2003-02-28,132764444518718530,5036536954717716423,CampMa00
568.0,2013,2013-04-25,12955004400848398946,5036536954717716423,ManuEJ00
1192.0,2017,2017-03-09,132764444518718530,500402322179294962,WatkCa00
1277.0,2018,2018-03-14,132764444518718530,313534023758018368,GaskMy00
503.0,2012,2012-03-14,12955004400848398946,5278248699303523056,GrifRo01
1403.0,2019,2019-04-27,6282140929199591444,6925066933158530259,RidgHa00
1137.0,2015,2015-09-06,10850162338247848558,12023098800665815609,LuciDe00
519.0,2012,2012-04-27,5871406167610578751,12023098800665815609,ToomKo00
7.0,2004,2004-03-16,313534023758018368,2510731250986376389,FletJa20
1251.0,2017,2017-09-01,17956958453991973628,9069772535392331262,BergTo00
471.0,2011,2011-04-30,6925066933158530259,13906238977642631312,StocLu00
667.0,2003,2003-04-26,65479060838205726,500402322179294962,WandSe20
477.0,2011,2011-04-30,2320754804646684222,10747338959545745003,KearFr00
1110.0,2015,2015-05-02,13906238977642631312,8868698989004076079,MorrAn00
585.0,2013,2013-04-27,10747338959545745003,6365231705754170015,SmitQu00
1174.0,2016,2016-08-29,2320754804646684222,6153311603862755699,KerlJe00
416.0,2010,2010-04-24,313534023758018368,5278248699303523056,AustTe00
1673.0,2022,2022-04-30,12023098800665815609,17088881563676356828,KinnDa00
1886.0,2024,2024-10-15,8868698989004076079,5871406167610578751,AdamDa01
309.0,2009,2009-04-03,6365231705754170015,5652306262615220775,CutlJa00
378.0,2010,2010-04-02,132764444518718530,6925066933158530259,HallAl99
400.0,2010,2010-04-23,132764444518718530,6925066933158530259,SappRi99
1373.0,2019,2019-04-26,1050569726423766568,8868698989004076079,FordCo00
1416.0,2019,2019-08-29,132764444518718530,5036536954717716423,GipsTr00
203.0,2007,2007-04-28,10747338959545745003,5871406167610578751,StucCh20
1832.0,2024,2024-04-03,5036536954717716423,500402322179294962,DiggSt00
581.0,2013,2013-04-27,6925066933158530259,1050569726423766568,SandAc00
526.0,2012,2012-04-27,2510731250986376389,313534023758018368,CunnB.00
73.0,2005,2005-04-21,8868698989004076079,5871406167610578751,JollDo00
1474.0,2020,2020-03-18,6153311603862755699,65479060838205726,HuntJa01
1433.0,2019,2019-09-01,313534023758018368,500402322179294962,TunsLa00
278.0,2008,2008-04-27,9057379035658713691,10747338959545745003,GiacBr20
1278.0,2018,2018-03-14,132764444518718530,10747338959545745003,ThomIa00
1402.0,2019,2019-04-27,6365231705754170015,2063088944946177687,DaleDe00
